consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
593,True,14,Casa,10,Ineficiente
412,True,11,Departamento,3,Ineficiente
786,True,21,Casa,12,Ineficiente
413,True,12,Departamento,6,Ineficiente
744,True,21,Casa,10,Ineficiente
441,False,10,Casa,8,Moderado
785,True,24,Casa,10,Ineficiente
518,True,12,Departamento,12,Ineficiente
343,True,6,Departamento,7,Ineficiente
387,True,8,Departamento,8,Ineficiente
299,False,5,Departamento,11,Ineficiente
505,True,12,Casa,6,Ineficiente
658,True,17,Casa,7,Ineficiente
337,True,7,Departamento,2,Ineficiente
381,False,8,Casa,2,Eficiente
636,True,20,Casa,3,Moderado
554,False,10,Casa,12,Ineficiente
607,True,18,Casa,5,Moderado
784,False,23,Casa,12,Ineficiente
539,False,13,Casa,10,Moderado
507,True,10,Casa,8,Ineficiente
509,False,13,Casa,7,Moderado
491,False,15,Casa,2,Moderado
699,True,20,Casa,6,Ineficiente
436,True,10,Departamento,12,Ineficiente
595,True,17,Casa,5,Ineficiente
457,False,10,Casa,6,Eficiente
473,False,12,Departamento,12,Ineficiente
421,False,8,Casa,10,Moderado
588,False,20,Casa,4,Eficiente
260,False,8,Departamento,5,Eficiente
659,True,18,Casa,9,Ineficiente
308,True,7,Departamento,4,Moderado
250,False,5,Departamento,4,Moderado
387,True,10,Departamento,10,Ineficiente
567,True,13,Casa,6,Ineficiente
661,False,19,Casa,11,Ineficiente
548,True,16,Casa,2,Ineficiente
671,True,17,Casa,8,Ineficiente
554,True,10,Casa,8,Ineficiente
492,True,10,Casa,7,Ineficiente
681,False,23,Casa,7,Moderado
464,True,10,Casa,4,Moderado
582,True,17,Casa,4,Ineficiente
665,True,18,Casa,11,Ineficiente
360,True,4,Departamento,12,Ineficiente
582,True,13,Casa,10,Ineficiente
595,True,18,Casa,2,Ineficiente
409,True,7,Departamento,8,Ineficiente
800,True,23,Casa,12,Ineficiente
718,True,20,Casa,11,Ineficiente
469,False,10,Casa,8,Moderado
319,False,6,Departamento,9,Moderado
657,False,21,Casa,7,Moderado
716,True,21,Casa,9,Ineficiente
443,True,12,Casa,2,Moderado
391,False,14,Departamento,2,Moderado
612,True,15,Casa,10,Ineficiente
692,False,22,Casa,5,Moderado
300,False,9,Departamento,4,Moderado
505,False,13,Casa,7,Moderado
346,False,7,Departamento,11,Ineficiente
557,False,13,Casa,10,Ineficiente
426,False,12,Departamento,11,Ineficiente
552,True,10,Casa,12,Ineficiente
301,False,7,Departamento,5,Moderado
347,True,6,Departamento,10,Ineficiente
699,False,23,Casa,6,Moderado
793,True,24,Casa,8,Ineficiente
633,True,18,Casa,4,Moderado
667,False,23,Casa,4,Moderado
463,True,12,Casa,4,Moderado
493,False,12,Casa,9,Moderado
673,True,21,Casa,7,Ineficiente
580,False,15,Casa,10,Moderado
536,False,12,Casa,10,Ineficiente
376,False,11,Departamento,9,Ineficiente
678,True,23,Casa,2,Ineficiente
724,True,21,Casa,7,Ineficiente
451,False,12,Casa,5,Moderado
572,True,16,Casa,5,Ineficiente
520,True,11,Casa,4,Ineficiente
539,True,11,Casa,10,Ineficiente
703,True,23,Casa,3,Ineficiente
307,True,6,Departamento,2,Moderado
743,True,22,Casa,11,Ineficiente
291,True,7,Departamento,4,Moderado
388,False,13,Departamento,5,Moderado
404,True,11,Departamento,5,Ineficiente
401,False,13,Departamento,7,Moderado
552,True,13,Casa,2,Moderado
498,True,12,Casa,2,Moderado
268,True,6,Departamento,3,Moderado
684,True,23,Casa,5,Moderado
645,True,17,Casa,8,Ineficiente
428,False,13,Departamento,7,Moderado
533,True,11,Departamento,12,Ineficiente
437,False,12,Departamento,10,Ineficiente
378,True,8,Departamento,8,Ineficiente
300,True,6,Departamento,6,Ineficiente
644,True,17,Casa,7,Ineficiente
401,False,8,Departamento,11,Ineficiente
680,True,20,Casa,10,Ineficiente
585,False,20,Casa,2,Moderado
371,True,6,Departamento,12,Ineficiente
475,True,8,Casa,10,Ineficiente
785,True,23,Casa,7,Ineficiente
678,False,22,Casa,5,Moderado
300,False,8,Departamento,6,Moderado
498,True,13,Casa,2,Moderado
278,False,5,Departamento,8,Moderado
504,True,10,Casa,9,Ineficiente
410,False,10,Departamento,12,Ineficiente
317,False,7,Departamento,6,Moderado
419,False,11,Casa,3,Moderado
463,False,8,Casa,9,Moderado
561,True,11,Casa,11,Ineficiente
418,False,14,Departamento,8,Moderado
396,True,5,Departamento,11,Ineficiente
445,True,13,Departamento,10,Ineficiente
511,True,9,Casa,5,Ineficiente
493,True,10,Departamento,12,Ineficiente
341,True,4,Departamento,10,Ineficiente
373,True,10,Departamento,5,Ineficiente
417,True,13,Departamento,4,Moderado
592,True,11,Casa,12,Ineficiente
468,False,12,Casa,4,Eficiente
415,True,9,Departamento,11,Ineficiente
317,False,10,Departamento,3,Moderado
527,True,8,Casa,11,Ineficiente
591,True,17,Casa,4,Moderado
732,True,18,Casa,9,Ineficiente
817,True,24,Casa,12,Ineficiente
578,True,15,Casa,9,Ineficiente
299,True,8,Departamento,3,Ineficiente
432,True,7,Departamento,12,Ineficiente
424,True,9,Casa,3,Moderado
427,False,12,Casa,3,Eficiente
591,True,10,Casa,11,Ineficiente
777,True,24,Casa,8,Ineficiente
420,False,14,Departamento,7,Moderado
345,True,7,Departamento,12,Ineficiente
491,False,14,Casa,2,Moderado
379,True,11,Departamento,3,Ineficiente
399,True,11,Departamento,2,Moderado
405,True,8,Departamento,12,Ineficiente
727,True,22,Casa,8,Ineficiente
452,True,12,Departamento,7,Ineficiente
663,False,22,Casa,3,Moderado
701,True,23,Casa,3,Ineficiente
407,True,8,Casa,3,Ineficiente
709,True,18,Casa,9,Ineficiente
549,True,12,Casa,8,Ineficiente
489,True,12,Casa,2,Moderado
557,True,13,Casa,5,Ineficiente
436,True,6,Departamento,12,Ineficiente
376,True,9,Departamento,5,Ineficiente
783,True,21,Casa,8,Ineficiente
412,True,13,Departamento,3,Moderado
320,True,6,Departamento,5,Ineficiente
333,True,10,Departamento,2,Ineficiente
577,True,10,Casa,12,Ineficiente
377,False,7,Departamento,12,Ineficiente
330,False,8,Departamento,5,Moderado
471,False,12,Departamento,12,Ineficiente
354,False,8,Casa,2,Eficiente
656,False,23,Casa,3,Eficiente
245,False,7,Departamento,3,Moderado
669,False,18,Casa,11,Moderado
504,False,15,Casa,4,Eficiente
417,False,8,Casa,9,Moderado
404,True,8,Departamento,12,Ineficiente
289,True,5,Departamento,7,Ineficiente
540,False,15,Casa,7,Moderado
495,True,14,Departamento,10,Ineficiente
613,False,17,Casa,9,Moderado
315,True,8,Departamento,3,Ineficiente
313,True,4,Departamento,7,Ineficiente
331,False,11,Departamento,2,Eficiente
427,False,12,Departamento,10,Ineficiente
714,True,21,Casa,5,Moderado
334,False,11,Departamento,5,Moderado
759,False,23,Casa,10,Ineficiente
286,True,5,Departamento,4,Ineficiente
333,True,7,Departamento,6,Ineficiente
287,True,5,Departamento,2,Ineficiente
738,True,22,Casa,7,Ineficiente
400,True,13,Departamento,4,Ineficiente
638,True,20,Casa,2,Moderado
728,True,19,Casa,11,Ineficiente
335,False,7,Departamento,7,Ineficiente
787,True,22,Casa,11,Ineficiente
431,True,13,Departamento,3,Ineficiente
665,True,18,Casa,9,Ineficiente
716,False,21,Casa,12,Ineficiente
381,False,14,Departamento,3,Moderado
463,True,11,Casa,5,Ineficiente
712,False,24,Casa,4,Moderado
354,False,9,Departamento,10,Ineficiente
494,False,14,Casa,3,Eficiente
211,False,4,Departamento,4,Eficiente
587,True,14,Casa,8,Ineficiente
347,True,7,Departamento,5,Ineficiente
461,True,14,Departamento,7,Ineficiente
312,True,6,Departamento,4,Ineficiente
694,True,23,Casa,2,Moderado
314,False,5,Departamento,12,Ineficiente
467,True,12,Departamento,7,Ineficiente
392,False,11,Departamento,5,Moderado
583,True,14,Casa,3,Ineficiente
342,True,6,Departamento,8,Ineficiente
407,True,7,Departamento,11,Ineficiente
755,True,24,Casa,6,Ineficiente
498,False,11,Casa,7,Ineficiente
353,False,7,Departamento,7,Ineficiente
683,True,17,Casa,10,Ineficiente
292,False,8,Departamento,3,Eficiente
228,False,4,Departamento,7,Moderado
550,True,13,Departamento,10,Ineficiente
554,False,17,Casa,5,Moderado
754,True,24,Casa,12,Ineficiente
280,True,6,Departamento,7,Ineficiente
502,False,11,Casa,8,Moderado
317,True,10,Departamento,2,Moderado
660,True,19,Casa,6,Ineficiente
699,True,24,Casa,5,Ineficiente
771,False,24,Casa,11,Ineficiente
556,False,17,Casa,3,Moderado
383,True,11,Departamento,3,Moderado
677,True,23,Casa,3,Ineficiente
722,True,20,Casa,8,Ineficiente
514,False,10,Casa,12,Ineficiente
546,True,9,Casa,12,Ineficiente
661,False,23,Casa,5,Moderado
411,False,13,Departamento,7,Moderado
576,False,13,Casa,8,Moderado
724,True,20,Casa,10,Ineficiente
609,True,14,Casa,12,Ineficiente
337,True,10,Departamento,3,Moderado
622,True,14,Casa,11,Ineficiente
462,False,9,Casa,10,Ineficiente
420,True,6,Departamento,12,Ineficiente
641,True,20,Casa,6,Ineficiente
695,False,23,Casa,7,Moderado
516,True,9,Casa,7,Ineficiente
453,True,10,Departamento,12,Ineficiente
510,False,14,Casa,4,Moderado
377,True,5,Departamento,12,Ineficiente
333,False,5,Departamento,12,Ineficiente
776,False,24,Casa,11,Moderado
663,False,23,Casa,8,Moderado
731,True,20,Casa,8,Ineficiente
349,True,8,Departamento,9,Ineficiente
759,True,23,Casa,6,Moderado
705,True,23,Casa,3,Ineficiente
673,False,23,Casa,4,Ineficiente
350,False,5,Departamento,10,Ineficiente
592,True,13,Casa,7,Ineficiente
300,False,4,Departamento,9,Ineficiente
678,False,21,Casa,9,Moderado
721,True,23,Casa,6,Moderado
650,True,20,Casa,2,Moderado
736,True,22,Casa,7,Ineficiente
645,False,19,Casa,8,Moderado
651,True,16,Casa,10,Ineficiente
323,False,11,Departamento,3,Moderado
326,True,10,Departamento,3,Moderado
320,False,4,Departamento,11,Ineficiente
534,True,15,Casa,2,Moderado
679,False,23,Casa,6,Moderado
496,False,17,Casa,3,Moderado
321,True,7,Departamento,4,Ineficiente
191,False,5,Departamento,3,Eficiente
639,False,17,Casa,12,Ineficiente
477,False,11,Casa,5,Moderado
534,True,8,Casa,12,Ineficiente
488,True,11,Casa,4,Moderado
499,False,11,Casa,10,Moderado
326,False,6,Departamento,11,Ineficiente
346,True,7,Departamento,3,Ineficiente
603,False,16,Casa,8,Ineficiente
737,True,20,Casa,12,Ineficiente
307,False,9,Departamento,4,Moderado
599,True,12,Casa,11,Ineficiente
723,True,20,Casa,9,Ineficiente
718,True,23,Casa,5,Ineficiente
476,True,12,Casa,5,Moderado
634,True,15,Casa,10,Ineficiente
448,True,9,Departamento,12,Ineficiente
488,True,8,Casa,4,Ineficiente
642,True,13,Casa,8,Ineficiente
266,False,7,Departamento,2,Eficiente
738,True,23,Casa,8,Ineficiente
509,True,12,Departamento,11,Ineficiente
408,True,9,Departamento,12,Ineficiente
474,False,14,Casa,3,Moderado
341,False,11,Departamento,7,Moderado
666,True,16,Casa,10,Ineficiente
261,False,6,Departamento,7,Moderado
636,False,22,Casa,4,Moderado
239,True,4,Departamento,2,Moderado
303,False,8,Departamento,5,Moderado
581,True,16,Casa,5,Moderado
721,True,20,Casa,9,Ineficiente
335,True,5,Departamento,11,Ineficiente
509,False,13,Departamento,11,Ineficiente
711,True,22,Casa,8,Ineficiente
457,True,10,Departamento,11,Ineficiente
734,True,21,Casa,8,Ineficiente
610,True,14,Casa,8,Ineficiente
714,True,23,Casa,3,Ineficiente
595,True,15,Casa,10,Ineficiente
404,True,11,Departamento,7,Ineficiente
635,False,22,Casa,3,Moderado
325,True,8,Departamento,2,Ineficiente
780,True,20,Casa,12,Ineficiente
490,True,13,Casa,2,Moderado
462,True,12,Casa,2,Moderado
723,True,24,Casa,5,Ineficiente
613,True,14,Casa,5,Ineficiente
591,False,13,Casa,10,Ineficiente
426,True,9,Casa,2,Moderado
649,True,18,Casa,4,Ineficiente
530,True,14,Casa,4,Moderado
601,False,15,Casa,9,Moderado
245,False,8,Departamento,3,Eficiente
399,True,9,Departamento,7,Ineficiente
792,True,21,Casa,12,Ineficiente
593,False,19,Casa,5,Moderado
824,True,24,Casa,11,Ineficiente
376,True,9,Departamento,7,Ineficiente
702,True,21,Casa,6,Ineficiente
586,True,13,Casa,10,Ineficiente
736,False,22,Casa,10,Ineficiente
444,False,14,Casa,2,Eficiente
600,False,21,Casa,4,Moderado
273,True,4,Departamento,2,Ineficiente
501,True,13,Casa,7,Ineficiente
302,True,7,Departamento,4,Ineficiente
436,False,12,Casa,2,Moderado
634,False,19,Casa,7,Moderado
313,True,6,Departamento,6,Ineficiente
684,True,20,Casa,9,Ineficiente
355,True,8,Departamento,3,Moderado
766,False,24,Casa,9,Moderado
739,True,24,Casa,6,Ineficiente
280,True,4,Departamento,9,Ineficiente
690,True,17,Casa,11,Ineficiente
371,True,9,Departamento,5,Ineficiente
405,False,9,Casa,5,Eficiente
363,False,10,Departamento,11,Ineficiente
559,False,17,Casa,5,Moderado
723,False,20,Casa,12,Ineficiente
359,True,6,Departamento,7,Ineficiente
329,True,7,Departamento,5,Ineficiente
411,True,9,Departamento,10,Ineficiente
490,False,14,Departamento,10,Ineficiente
344,True,10,Departamento,4,Ineficiente
604,False,19,Casa,8,Moderado
476,True,9,Casa,6,Ineficiente
619,True,12,Casa,10,Ineficiente
437,False,9,Casa,3,Moderado
575,False,20,Casa,4,Moderado
546,True,10,Casa,11,Ineficiente
701,True,18,Casa,6,Ineficiente
316,False,9,Departamento,6,Moderado
516,False,8,Casa,11,Ineficiente
689,True,18,Casa,8,Ineficiente
670,True,16,Casa,9,Ineficiente
367,True,7,Departamento,9,Ineficiente
374,True,12,Departamento,2,Ineficiente
209,False,6,Departamento,2,Eficiente
726,True,23,Casa,4,Ineficiente
408,True,10,Casa,2,Moderado
462,True,11,Casa,2,Moderado
669,True,14,Casa,11,Ineficiente
709,True,19,Casa,9,Ineficiente
510,True,12,Casa,2,Moderado
629,True,17,Casa,10,Ineficiente
246,True,5,Departamento,3,Ineficiente
528,True,13,Departamento,10,Ineficiente
740,True,22,Casa,8,Ineficiente
483,True,8,Casa,10,Ineficiente
488,True,10,Casa,4,Moderado
417,True,9,Casa,2,Moderado
358,True,7,Departamento,2,Ineficiente
502,False,8,Casa,12,Ineficiente
316,False,6,Departamento,11,Ineficiente
657,True,17,Casa,7,Ineficiente
326,False,5,Departamento,8,Ineficiente
760,True,22,Casa,10,Ineficiente
335,True,7,Departamento,7,Ineficiente
750,True,24,Casa,6,Ineficiente
309,True,8,Departamento,3,Moderado
616,True,19,Casa,3,Moderado
417,False,8,Casa,9,Moderado
235,False,5,Departamento,2,Eficiente
440,True,12,Departamento,9,Ineficiente
556,True,14,Departamento,12,Ineficiente
503,True,13,Departamento,11,Ineficiente
384,True,5,Departamento,12,Ineficiente
608,False,18,Casa,8,Moderado
462,False,9,Casa,8,Moderado
426,False,8,Casa,6,Moderado
211,False,4,Departamento,4,Moderado
711,True,23,Casa,8,Ineficiente
655,True,17,Casa,8,Ineficiente
746,True,22,Casa,8,Ineficiente
469,True,12,Departamento,12,Ineficiente
517,False,17,Casa,3,Eficiente
464,True,10,Casa,4,Moderado
649,True,23,Casa,4,Moderado
511,False,13,Casa,5,Moderado
487,False,10,Casa,10,Moderado
536,True,14,Departamento,11,Ineficiente
277,False,10,Departamento,2,Eficiente
453,True,9,Departamento,8,Ineficiente
503,True,11,Casa,8,Ineficiente
438,True,9,Departamento,12,Ineficiente
694,True,20,Casa,5,Moderado
666,True,17,Casa,12,Ineficiente
297,True,7,Departamento,2,Moderado
533,False,15,Casa,4,Moderado
468,False,13,Casa,6,Moderado
344,True,10,Departamento,3,Ineficiente
732,False,24,Casa,8,Ineficiente
378,True,5,Departamento,11,Ineficiente
716,True,20,Casa,11,Ineficiente
404,False,9,Departamento,8,Ineficiente
695,True,17,Casa,11,Ineficiente
660,True,18,Casa,6,Ineficiente
339,False,5,Departamento,11,Ineficiente
631,True,19,Casa,7,Ineficiente
509,False,16,Casa,2,Eficiente
502,True,11,Casa,5,Moderado
550,True,14,Casa,5,Ineficiente
556,True,9,Casa,12,Ineficiente
552,True,14,Casa,9,Ineficiente
382,True,11,Departamento,3,Ineficiente
432,False,12,Casa,2,Eficiente
684,True,22,Casa,8,Ineficiente
537,True,11,Casa,7,Ineficiente
539,True,14,Casa,6,Moderado
351,True,6,Departamento,9,Ineficiente
769,False,24,Casa,12,Ineficiente
197,False,6,Departamento,3,Eficiente
516,False,18,Casa,3,Moderado
512,True,13,Departamento,10,Ineficiente
415,True,9,Casa,2,Moderado
417,True,11,Departamento,7,Ineficiente
465,False,12,Casa,4,Moderado
507,True,13,Casa,6,Ineficiente
594,True,14,Casa,9,Ineficiente
734,True,22,Casa,8,Ineficiente
384,False,10,Departamento,5,Moderado
644,False,20,Casa,9,Moderado
579,False,12,Casa,12,Ineficiente
378,True,5,Departamento,12,Ineficiente
483,False,10,Casa,11,Ineficiente
435,True,9,Departamento,12,Ineficiente
409,False,14,Departamento,3,Moderado
747,False,24,Casa,8,Moderado
374,False,12,Departamento,6,Ineficiente
712,False,20,Casa,12,Ineficiente
573,True,15,Casa,7,Ineficiente
504,True,12,Casa,4,Moderado
540,True,9,Casa,12,Ineficiente
498,True,11,Departamento,11,Ineficiente
450,True,11,Departamento,8,Ineficiente
648,True,18,Casa,8,Ineficiente
581,False,20,Casa,3,Moderado
330,True,9,Departamento,2,Moderado
507,False,10,Casa,11,Ineficiente
445,False,12,Casa,3,Moderado
524,True,10,Casa,9,Ineficiente
521,True,11,Departamento,12,Ineficiente
725,True,20,Casa,11,Ineficiente
335,False,10,Departamento,4,Moderado
583,True,13,Departamento,12,Ineficiente
463,True,10,Casa,5,Ineficiente
744,False,24,Casa,9,Moderado
397,True,11,Departamento,4,Ineficiente
589,False,17,Casa,7,Moderado
362,True,10,Departamento,3,Ineficiente
306,False,10,Departamento,4,Moderado
330,False,11,Departamento,2,Eficiente
408,False,13,Departamento,10,Moderado
393,True,8,Departamento,5,Ineficiente
505,True,13,Departamento,7,Ineficiente
539,False,14,Casa,8,Moderado
523,True,12,Casa,3,Moderado
489,True,8,Casa,9,Ineficiente
382,False,9,Departamento,10,Ineficiente
701,True,19,Casa,11,Ineficiente
381,True,4,Departamento,12,Ineficiente
635,False,23,Casa,3,Moderado
362,True,7,Departamento,6,Ineficiente
675,True,22,Casa,3,Ineficiente
333,False,5,Departamento,12,Ineficiente
540,False,17,Casa,6,Moderado
594,True,14,Casa,8,Ineficiente
435,False,10,Casa,7,Moderado
305,False,8,Departamento,5,Moderado
563,True,13,Casa,3,Ineficiente
594,True,16,Casa,8,Ineficiente
345,True,4,Departamento,11,Ineficiente
438,False,13,Departamento,10,Ineficiente
295,False,11,Departamento,2,Eficiente
561,True,16,Casa,4,Moderado
764,False,24,Casa,8,Moderado
479,False,12,Departamento,10,Ineficiente
596,True,17,Casa,6,Ineficiente
422,False,12,Departamento,8,Ineficiente
696,True,19,Casa,11,Ineficiente
423,False,8,Casa,8,Moderado
487,True,13,Casa,5,Moderado
730,True,20,Casa,6,Ineficiente
623,False,20,Casa,3,Eficiente
534,True,11,Casa,9,Ineficiente
365,False,13,Departamento,2,Eficiente
667,True,22,Casa,3,Moderado
297,False,7,Departamento,4,Moderado
466,True,13,Departamento,8,Ineficiente
684,True,20,Casa,7,Ineficiente
711,False,24,Casa,8,Moderado
367,False,6,Departamento,12,Ineficiente
479,False,14,Departamento,6,Ineficiente
368,False,12,Departamento,5,Moderado
341,True,6,Departamento,8,Ineficiente
282,True,5,Departamento,4,Ineficiente
779,True,22,Casa,11,Ineficiente
513,True,10,Casa,8,Ineficiente
324,False,11,Departamento,3,Moderado
742,False,24,Casa,9,Ineficiente
293,True,6,Departamento,7,Ineficiente
612,False,21,Casa,4,Moderado
377,False,10,Casa,4,Moderado
231,False,4,Departamento,6,Moderado
665,True,22,Casa,4,Ineficiente
